ReferenceID,Scientific Name,Chinese Name,Identified By,Identification Date,Collector,Collector's No,Collection Date,Locality,Elevation,Habitat,Reproductive Condition
1,Callicarpa giraldii Hesse ex Rehder,老鸦糊,林祁,20170702," 陈耀东, 马欣堂, 杜玉芬, 班勤",5008,19900707,中国 安徽省,370,山坡林中,有花有果
2,Arisaema erubescens Schott,一把伞南星,马政旭,,,467,19710728,中国 河北省,,山沟林下,有花有果
3,Arisaema heterophyllum Blume,天南星,林祁,20170702,,20086,19900512,中国 贵州省,790,杂木林下,有花有果
4,Saurauia tristyla DC.,水东哥,林祁,20170702,云南二队,151,19670421,中国 云南省,800,山坡丛林,有花有果
5,Juncus Linn, 灯心草属,林祁,20170702,榆东组,5,19680714,中国 陕西省,,,有花无果
6,Rhus chinensis Mill.,盐肤木,林祁,20170702,李安仁,7848,19781023,中国 云南省,2000,山坡,有花有果
7,Toxicodendron succedaneum Kuntze,野漆,林祁,20170702,付德志等,87-0677,19870513,中国 四川省,900, 沟边林内,有花无果
8,Rhus punjabensis J.L.Stew. ex Brand. var. sinica (Diels) Rehd.,红麸杨,林祁,20170702,北京队,1169,19880606,中国 湖南省,600,山坡林内,有花有果
9,Mallotus repandus Muell.Arg.,石岩枫,,,He Qi-guo,69-1,19790706,中国 湖北省,340,,有花有果
10,Pistacia chinensis Bunge,黄连木,林祁,20170702,叶国栋,690,19770905,中国 福建省,30,栽培,有花有果
11,Toxicodendron grandiflorum C.Y.Wu & T.L.Ming,大花漆,林祁,20170702,滇东北队,1190,19721001,中国 云南省,1890,山坡路边栽培,有花有果
12,Iris halophila Pall.,喜盐鸢尾,林祁,20170702,"陈学林, 王一峰",910545,19910710,中国 甘肃省,2700,高山杂类草原,有花有果
13,Skimmia reevesiana R.Fortune,茵芋,林祁,20170702,调查队,660476,19660423,中国 江西省,1600,山顶沟谷矮林中,有花无果
14,Phellodendron amurense Rupr.,黄檗,林祁,20170702,金佛山考察队,385,19860528,中国 重庆市,650, 栽培,无花有果
15,Corydalis delavayi Franch.,苍山黄堇,郝加琛,20181118,青藏队,12790,19830809,中国 四川省,3800~3900,山坡灌丛草地,有花无果
16,Peganum nigellastrum Bunge,骆驼蒿,Mingli Zhang,20151201,,27,19630530,中国 内蒙古自治区,,,有花无果
17,Skimmia reevesiana R.Fortune,茵芋,林祁,20170702,蓝顺彬,312,19841112,中国 云南省,2800,杂木林,有花无果
18,Zanthoxylum armatum Druce,竹叶花椒,林祁,20170702,毛少华等,246,19620701,中国 江苏省,,庙内灌丛中,有花有果
19,Skimmia reevesiana R.Fortune,茵芋,林祁,20170702,黄志,31123,19610910,中国 广东省,,山谷中溪边,无花有果
20,Ptelea trifoliata Linn.,,林祁,20170702,"王文采,曹子余",150,19701100,中国 北京市,,,无花有果
21,Halenia elliptica D.Don,椭圆叶花锚,林祁,20170702,"李全喜,赵兴存",2833,19690827,中国 四川省, 2300,林中灌丛,无花有果
22,Murdannia Royle,水竹叶属,,,农田杂草调查组,108,19700522,中国 海南省,300,甘蔗地,有花无果
23,Anaphalis margaritacea Benth. & Hook.f.,杠头香青, 张国进,20180401,PE西藏队,PE5838,20170903,中国 西藏自治区,3401,山坡,有花无果
24,Microtoena moupinensis (Franch.) Prain,宝兴冠唇花,Qing Wang,20140512,赵佐成,4736,19931026,中国 四川省,2100,阳坡沟边,无花有果
25,Colocasia gigantea Hook.f.,大野芋,刘正宇,19950921,,14771,19940904,中国 重庆市,640,溪边,有花无果
26,Corydalis calcicola W.W.Smith, 灰岩紫堇,Magnus Liden,20181101,青藏队,3011,19810714,中国 云南省,,山坡流石滩,有花无果
27,"Corydalis kiukiangensis C. Y. Wu, Z. Y. Su et Liden",俅江紫堇,Magnus Liden,20181101,青藏队,9832,19820903,中国 云南省,,路边草地,有花无果
28,Corydalis balsamiflora Prain,,Magnus Liden,20170000,"张永田,郎楷永",4,19650626,中国 四川省 ,2750,山坡水边,有花无果
29,,川百合,高云东,20190115,236-6队,2721,19760712,中国 湖北省,1600,林下,有花无果
30,Atalantia acuminata C.C.Huang, 尖叶酒饼,林祁,20170702,王洪,1645,19920320,中国 云南省,1300,干燥石灰山,有花有果
31,Tongoloa looloensis H.Wolff,云南东俄芹,,,CLD-90,1139,19901011,中国 云南省,3200,,有花无果
32,Triglochin maritimum Linn.,海箭草,王忠涛, 20140403,丘明新,94,19640716,中国 宁夏回族自治区 ,,咸水潮湿地，盐土沙地,有花无果
33,Triglochin maritimum Linn.,海韭菜,王忠涛,20140403,"赵献锳, 杨汝荣",锡-063,19800706,中国 内蒙古自治区,, 草甸, 有花无果
34,Monochoria korsakowii Regel & Maack,雨久花,王忠涛,20170311,"吉占和, 宋书银, 王忠涛",88,19850703,中国 云南省,850,水沟边,有花无果
35,Nitraria tangutorum Bobrov,Mingli Zhang,,20151202,M94,,19600629,中国 新疆维吾尔自治区,,,无花无果
36,Zanthoxylum acanthopodium DC. var. timbor Hook.,毛刺花椒, 林祁,20170702,绿春队,796,19740513,中国 云南省,1700,公路旁次生灌丛,有花有
37,Zanthoxylum armatum Druce,竹叶花椒,林祁,20170702,华南分队,2303,19891008,中国 广西壮族自治区,450,山地山谷,有花有果
